#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 1.000e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.259e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.585e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.995e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.512e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.162e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.981e+06 1.129e-02 5.835e-03 5.169e-03 2.148e-04 1.549e-05 4.952e-05 4.207e-10 2.867e-06 6.560e-07 9.498e-07 3.838e-07 7.151e-07 0.000e+00 0.000e+00 3.222e-05 0.000e+00 2.054e-07 0.000e+00 0.000e+00 9.840e-08 1.425e-07 5.757e-08 1.073e-07
 5.012e+06 2.606e-02 1.300e-02 1.045e-02 6.508e-04 3.286e-05 1.599e-03 1.635e-08 1.697e-04 5.005e-05 6.678e-05 2.243e-05 1.172e-05 0.000e+00 0.000e+00 9.763e-05 0.000e+00 1.283e-05 0.000e+00 0.000e+00 7.507e-06 1.002e-05 3.365e-06 1.757e-06
 6.310e+06 4.684e-02 2.024e-02 1.555e-02 1.828e-03 5.202e-05 7.627e-03 1.180e-07 8.219e-04 2.361e-04 3.246e-04 1.093e-04 5.636e-05 0.000e+00 0.000e+00 2.742e-04 0.000e+00 6.165e-05 0.000e+00 0.000e+00 3.541e-05 4.869e-05 1.640e-05 8.454e-06
 7.943e+06 6.662e-02 2.742e-02 2.112e-02 2.763e-03 7.028e-05 1.266e-02 3.824e-07 1.370e-03 3.632e-04 5.444e-04 1.858e-04 1.134e-04 0.000e+00 0.000e+00 4.145e-04 0.000e+00 1.012e-04 0.000e+00 0.000e+00 5.449e-05 8.166e-05 2.788e-05 1.701e-05
 1.000e+07 8.496e-02 3.452e-02 2.705e-02 3.422e-03 1.293e-04 1.647e-02 6.289e-07 1.723e-03 4.602e-04 7.453e-04 2.567e-04 1.813e-04 0.000e+00 0.000e+00 5.133e-04 0.000e+00 1.361e-04 0.000e+00 0.000e+00 6.903e-05 1.118e-04 3.850e-05 2.719e-05
 1.259e+07 1.018e-01 4.129e-02 3.282e-02 3.981e-03 2.392e-04 1.947e-02 8.612e-07 1.874e-03 5.129e-04 9.602e-04 3.648e-04 2.603e-04 0.000e+00 0.000e+00 5.971e-04 0.000e+00 1.712e-04 0.000e+00 0.000e+00 7.693e-05 1.440e-04 5.471e-05 3.904e-05
