#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 1.000e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.259e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.585e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.995e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.512e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.162e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.981e+06 9.081e-03 6.125e-03 2.953e-03 1.185e-07 1.773e-06 5.231e-07 2.317e-12 1.171e-08 1.044e-08 1.904e-08 6.313e-09 1.179e-08 0.000e+00 0.000e+00 1.777e-08 0.000e+00 3.637e-09 0.000e+00 0.000e+00 1.566e-09 2.856e-09 9.469e-10 1.769e-09
 5.012e+06 2.261e-02 1.316e-02 6.054e-03 4.142e-04 3.505e-06 2.513e-03 8.282e-08 2.218e-04 8.323e-05 1.082e-04 3.789e-05 1.460e-05 0.000e+00 0.000e+00 6.213e-05 0.000e+00 2.092e-05 0.000e+00 0.000e+00 1.248e-05 1.622e-05 5.683e-06 2.190e-06
 6.310e+06 4.394e-02 2.032e-02 1.018e-02 1.658e-03 1.501e-05 9.869e-03 6.474e-07 9.479e-04 3.182e-04 4.192e-04 1.452e-04 6.327e-05 0.000e+00 0.000e+00 2.486e-04 0.000e+00 8.083e-05 0.000e+00 0.000e+00 4.774e-05 6.288e-05 2.178e-05 9.490e-06
 7.943e+06 6.391e-02 2.755e-02 1.527e-02 2.592e-03 5.433e-05 1.533e-02 1.603e-06 1.658e-03 4.666e-04 6.438e-04 2.183e-04 1.226e-04 0.000e+00 0.000e+00 3.889e-04 0.000e+00 1.227e-04 0.000e+00 0.000e+00 7.000e-05 9.657e-05 3.275e-05 1.839e-05
 1.000e+07 8.216e-02 3.481e-02 2.106e-02 3.219e-03 1.027e-04 1.910e-02 2.159e-06 2.007e-03 5.513e-04 8.326e-04 2.857e-04 1.928e-04 0.000e+00 0.000e+00 4.828e-04 0.000e+00 1.552e-04 0.000e+00 0.000e+00 8.269e-05 1.249e-04 4.285e-05 2.893e-05
 1.259e+07 9.891e-02 4.173e-02 2.683e-02 3.771e-03 1.566e-04 2.197e-02 3.090e-06 2.156e-03 5.967e-04 1.033e-03 3.868e-04 2.788e-04 0.000e+00 0.000e+00 5.656e-04 0.000e+00 1.881e-04 0.000e+00 0.000e+00 8.951e-05 1.549e-04 5.802e-05 4.182e-05
