#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 6.310e+07 2.088e-01 8.188e-02 8.615e-02 8.683e-03 1.085e-03 2.374e-02 1.757e-06 2.683e-03 7.618e-04 1.725e-03 7.897e-04 1.288e-03 0.000e+00 0.000e+00 1.299e-03 0.000e+00 3.383e-04 0.000e+00 0.000e+00 1.149e-04 2.594e-04 1.189e-04 1.941e-04
 7.943e+07 2.205e-01 8.935e-02 9.020e-02 8.696e-03 1.192e-03 2.380e-02 1.759e-06 2.699e-03 7.682e-04 1.731e-03 7.944e-04 1.298e-03 0.000e+00 0.000e+00 1.299e-03 0.000e+00 3.409e-04 0.000e+00 0.000e+00 1.162e-04 2.605e-04 1.198e-04 1.961e-04
 1.000e+08 2.317e-01 9.653e-02 9.396e-02 8.718e-03 1.298e-03 2.387e-02 1.764e-06 2.716e-03 7.747e-04 1.738e-03 7.994e-04 1.308e-03 0.000e+00 0.000e+00 1.299e-03 0.000e+00 3.435e-04 0.000e+00 0.000e+00 1.174e-04 2.618e-04 1.208e-04 1.982e-04
 1.259e+08 2.428e-01 1.038e-01 9.760e-02 8.745e-03 1.399e-03 2.393e-02 1.770e-06 2.733e-03 7.810e-04 1.743e-03 8.037e-04 1.318e-03 0.000e+00 0.000e+00 1.299e-03 0.000e+00 3.459e-04 0.000e+00 0.000e+00 1.187e-04 2.628e-04 1.217e-04 2.001e-04
 1.585e+08 2.536e-01 1.110e-01 1.010e-01 8.777e-03 1.481e-03 2.398e-02 1.776e-06 2.749e-03 7.867e-04 1.747e-03 8.074e-04 1.326e-03 0.000e+00 0.000e+00 1.299e-03 0.000e+00 3.480e-04 0.000e+00 0.000e+00 1.199e-04 2.637e-04 1.224e-04 2.018e-04
 1.995e+08 2.644e-01 1.183e-01 1.042e-01 8.836e-03 1.527e-03 2.406e-02 1.788e-06 2.766e-03 7.925e-04 1.754e-03 8.122e-04 1.336e-03 0.000e+00 0.000e+00 1.301e-03 0.000e+00 3.488e-04 0.000e+00 0.000e+00 1.202e-04 2.641e-04 1.227e-04 2.024e-04
 2.512e+08 2.745e-01 1.252e-01 1.072e-01 8.911e-03 1.546e-03 2.413e-02 1.802e-06 2.783e-03 7.975e-04 1.758e-03 8.162e-04 1.345e-03 0.000e+00 0.000e+00 1.306e-03 0.000e+00 3.488e-04 0.000e+00 0.000e+00 1.202e-04 2.641e-04 1.227e-04 2.024e-04
 3.162e+08 2.850e-01 1.324e-01 1.103e-01 9.007e-03 1.565e-03 2.418e-02 1.823e-06 2.802e-03 8.025e-04 1.762e-03 8.198e-04 1.353e-03 0.000e+00 0.000e+00 1.316e-03 0.000e+00 3.485e-04 0.000e+00 0.000e+00 1.201e-04 2.640e-04 1.226e-04 2.022e-04
 3.981e+08 2.958e-01 1.396e-01 1.136e-01 9.131e-03 1.584e-03 2.424e-02 1.855e-06 2.826e-03 8.078e-04 1.768e-03 8.241e-04 1.362e-03 0.000e+00 0.000e+00 1.331e-03 0.000e+00 3.486e-04 0.000e+00 0.000e+00 1.201e-04 2.640e-04 1.226e-04 2.022e-04
 5.012e+08 3.052e-01 1.459e-01 1.166e-01 9.259e-03 1.599e-03 2.431e-02 1.890e-06 2.850e-03 8.126e-04 1.773e-03 8.284e-04 1.371e-03 0.000e+00 0.000e+00 1.347e-03 0.000e+00 3.488e-04 0.000e+00 0.000e+00 1.202e-04 2.641e-04 1.227e-04 2.024e-04
