#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 1.000e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.259e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.585e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.995e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.512e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.162e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.981e+06 1.282e-02 6.818e-03 5.846e-03 1.015e-04 1.742e-05 3.052e-05 5.008e-10 3.001e-06 1.669e-06 2.319e-06 9.495e-07 1.939e-06 0.000e+00 0.000e+00 1.523e-05 0.000e+00 5.173e-07 0.000e+00 0.000e+00 2.504e-07 3.479e-07 1.424e-07 2.908e-07
 5.012e+06 2.625e-02 1.355e-02 1.097e-02 3.717e-04 3.126e-05 1.033e-03 2.989e-09 1.733e-04 3.671e-05 4.661e-05 1.563e-05 1.510e-05 0.000e+00 0.000e+00 5.575e-05 0.000e+00 9.426e-06 0.000e+00 0.000e+00 5.506e-06 6.991e-06 2.345e-06 2.265e-06
 6.310e+06 4.802e-02 2.189e-02 1.913e-02 1.138e-03 5.257e-05 4.545e-03 1.552e-08 7.598e-04 1.560e-04 2.077e-04 6.857e-05 6.279e-05 0.000e+00 0.000e+00 1.706e-04 0.000e+00 4.098e-05 0.000e+00 0.000e+00 2.340e-05 3.115e-05 1.029e-05 9.418e-06
 7.943e+06 6.828e-02 3.028e-02 2.684e-02 1.815e-03 7.227e-05 7.251e-03 5.713e-08 1.170e-03 2.414e-04 3.657e-04 1.198e-04 1.220e-04 0.000e+00 0.000e+00 2.722e-04 0.000e+00 6.930e-05 0.000e+00 0.000e+00 3.622e-05 5.486e-05 1.797e-05 1.829e-05
 1.000e+07 8.698e-02 3.864e-02 3.355e-02 2.352e-03 9.799e-05 9.523e-03 1.300e-07 1.609e-03 3.383e-04 5.168e-04 1.664e-04 1.918e-04 0.000e+00 0.000e+00 3.529e-04 0.000e+00 9.826e-05 0.000e+00 0.000e+00 5.075e-05 7.752e-05 2.495e-05 2.877e-05
 1.259e+07 1.045e-01 4.688e-02 4.008e-02 2.770e-03 1.290e-04 1.110e-02 1.881e-07 1.966e-03 4.322e-04 6.511e-04 2.091e-04 2.727e-04 0.000e+00 0.000e+00 4.155e-04 0.000e+00 1.257e-04 0.000e+00 0.000e+00 6.483e-05 9.766e-05 3.137e-05 4.090e-05
