#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 7.943e+07 2.107e-01 9.520e-02 6.933e-02 5.614e-03 9.357e-04 2.990e-02 1.804e-06 3.132e-03 9.241e-04 2.874e-03 2.000e-03 8.141e-04 0.000e+00 0.000e+00 8.412e-04 0.000e+00 5.204e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.998e-04 1.216e-04
 1.000e+08 2.235e-01 1.037e-01 7.347e-02 5.628e-03 1.043e-03 2.992e-02 1.805e-06 3.137e-03 9.266e-04 2.877e-03 2.003e-03 8.159e-04 0.000e+00 0.000e+00 8.429e-04 0.000e+00 5.208e-04 0.000e+00 0.000e+00 1.377e-04 4.311e-04 3.001e-04 1.217e-04
 1.259e+08 2.360e-01 1.122e-01 7.736e-02 5.641e-03 1.151e-03 2.992e-02 1.806e-06 3.140e-03 9.281e-04 2.875e-03 2.001e-03 8.162e-04 0.000e+00 0.000e+00 8.444e-04 0.000e+00 5.203e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.997e-04 1.216e-04
 1.585e+08 2.484e-01 1.207e-01 8.106e-02 5.663e-03 1.253e-03 2.992e-02 1.809e-06 3.145e-03 9.299e-04 2.876e-03 2.001e-03 8.173e-04 0.000e+00 0.000e+00 8.475e-04 0.000e+00 5.204e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.998e-04 1.216e-04
 1.995e+08 2.603e-01 1.291e-01 8.448e-02 5.702e-03 1.337e-03 2.995e-02 1.815e-06 3.151e-03 9.320e-04 2.879e-03 2.004e-03 8.191e-04 0.000e+00 0.000e+00 8.539e-04 0.000e+00 5.209e-04 0.000e+00 0.000e+00 1.377e-04 4.312e-04 3.001e-04 1.217e-04
 2.512e+08 2.722e-01 1.376e-01 8.775e-02 5.767e-03 1.391e-03 2.994e-02 1.823e-06 3.156e-03 9.331e-04 2.877e-03 2.002e-03 8.193e-04 0.000e+00 0.000e+00 8.655e-04 0.000e+00 5.204e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.998e-04 1.216e-04
 3.162e+08 2.830e-01 1.453e-01 9.073e-02 5.877e-03 1.410e-03 2.995e-02 1.841e-06 3.164e-03 9.346e-04 2.877e-03 2.003e-03 8.202e-04 0.000e+00 0.000e+00 8.863e-04 0.000e+00 5.204e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.997e-04 1.216e-04
 3.981e+08 2.955e-01 1.540e-01 9.427e-02 6.072e-03 1.413e-03 2.996e-02 1.882e-06 3.180e-03 9.370e-04 2.878e-03 2.003e-03 8.213e-04 0.000e+00 0.000e+00 9.236e-04 0.000e+00 5.204e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.998e-04 1.216e-04
 5.012e+08 3.064e-01 1.613e-01 9.753e-02 6.307e-03 1.415e-03 2.999e-02 1.945e-06 3.207e-03 9.404e-04 2.881e-03 2.006e-03 8.231e-04 0.000e+00 0.000e+00 9.691e-04 0.000e+00 5.209e-04 0.000e+00 0.000e+00 1.377e-04 4.312e-04 3.001e-04 1.217e-04
 6.310e+08 3.183e-01 1.691e-01 1.013e-01 6.607e-03 1.417e-03 2.998e-02 2.039e-06 3.243e-03 9.434e-04 2.879e-03 2.004e-03 8.233e-04 0.000e+00 0.000e+00 1.027e-03 0.000e+00 5.204e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.998e-04 1.216e-04
 7.943e+08 3.289e-01 1.760e-01 1.046e-01 6.872e-03 1.419e-03 3.001e-02 2.128e-06 3.282e-03 9.458e-04 2.883e-03 2.007e-03 8.251e-04 0.000e+00 0.000e+00 1.079e-03 0.000e+00 5.209e-04 0.000e+00 0.000e+00 1.377e-04 4.312e-04 3.001e-04 1.217e-04
 1.000e+09 3.390e-01 1.827e-01 1.078e-01 7.089e-03 1.421e-03 3.002e-02 2.192e-06 3.309e-03 9.472e-04 2.883e-03 2.007e-03 8.260e-04 0.000e+00 0.000e+00 1.121e-03 0.000e+00 5.209e-04 0.000e+00 0.000e+00 1.377e-04 4.311e-04 3.001e-04 1.217e-04
 1.259e+09 3.499e-01 1.901e-01 1.111e-01 7.290e-03 1.423e-03 3.003e-02 2.239e-06 3.331e-03 9.480e-04 2.884e-03 2.008e-03 8.269e-04 0.000e+00 0.000e+00 1.159e-03 0.000e+00 5.209e-04 0.000e+00 0.000e+00 1.377e-04 4.311e-04 3.001e-04 1.217e-04
 1.585e+09 3.632e-01 1.992e-01 1.150e-01 7.490e-03 1.426e-03 3.003e-02 2.276e-06 3.348e-03 9.484e-04 2.881e-03 2.006e-03 8.272e-04 0.000e+00 0.000e+00 1.198e-03 0.000e+00 5.204e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.998e-04 1.216e-04
 1.995e+09 3.743e-01 2.069e-01 1.182e-01 7.619e-03 1.428e-03 3.005e-02 2.293e-06 3.358e-03 9.494e-04 2.885e-03 2.009e-03 8.290e-04 0.000e+00 0.000e+00 1.222e-03 0.000e+00 5.209e-04 0.000e+00 0.000e+00 1.377e-04 4.311e-04 3.001e-04 1.217e-04
 2.512e+09 3.841e-01 2.139e-01 1.209e-01 7.704e-03 1.430e-03 3.006e-02 2.302e-06 3.362e-03 9.499e-04 2.885e-03 2.009e-03 8.299e-04 0.000e+00 0.000e+00 1.238e-03 0.000e+00 5.208e-04 0.000e+00 0.000e+00 1.377e-04 4.311e-04 3.001e-04 1.217e-04
 3.162e+09 3.925e-01 2.200e-01 1.232e-01 7.755e-03 1.431e-03 3.005e-02 2.305e-06 3.364e-03 9.499e-04 2.883e-03 2.007e-03 8.298e-04 0.000e+00 0.000e+00 1.247e-03 0.000e+00 5.204e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.998e-04 1.216e-04
 3.981e+09 4.010e-01 2.261e-01 1.255e-01 7.792e-03 1.432e-03 3.007e-02 2.307e-06 3.367e-03 9.507e-04 2.886e-03 2.010e-03 8.314e-04 0.000e+00 0.000e+00 1.253e-03 0.000e+00 5.209e-04 0.000e+00 0.000e+00 1.377e-04 4.311e-04 3.001e-04 1.217e-04
 5.012e+09 4.076e-01 2.309e-01 1.273e-01 7.813e-03 1.434e-03 3.008e-02 2.308e-06 3.368e-03 9.510e-04 2.886e-03 2.010e-03 8.320e-04 0.000e+00 0.000e+00 1.257e-03 0.000e+00 5.209e-04 0.000e+00 0.000e+00 1.377e-04 4.311e-04 3.001e-04 1.217e-04
 6.310e+09 4.123e-01 2.344e-01 1.286e-01 7.820e-03 1.434e-03 3.007e-02 2.308e-06 3.367e-03 9.509e-04 2.884e-03 2.008e-03 8.317e-04 0.000e+00 0.000e+00 1.258e-03 0.000e+00 5.204e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.998e-04 1.216e-04
 7.943e+09 4.169e-01 2.378e-01 1.297e-01 7.826e-03 1.435e-03 3.008e-02 2.309e-06 3.369e-03 9.515e-04 2.887e-03 2.010e-03 8.329e-04 0.000e+00 0.000e+00 1.258e-03 0.000e+00 5.208e-04 0.000e+00 0.000e+00 1.377e-04 4.311e-04 3.001e-04 1.217e-04
 1.000e+10 4.218e-01 2.414e-01 1.310e-01 7.828e-03 1.436e-03 3.008e-02 2.309e-06 3.369e-03 9.514e-04 2.884e-03 2.009e-03 8.327e-04 0.000e+00 0.000e+00 1.258e-03 0.000e+00 5.204e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.998e-04 1.216e-04
 1.259e+10 4.270e-01 2.453e-01 1.323e-01 7.833e-03 1.436e-03 3.009e-02 2.309e-06 3.371e-03 9.521e-04 2.887e-03 2.011e-03 8.340e-04 0.000e+00 0.000e+00 1.258e-03 0.000e+00 5.209e-04 0.000e+00 0.000e+00 1.377e-04 4.311e-04 3.001e-04 1.217e-04
 1.585e+10 4.326e-01 2.494e-01 1.338e-01 7.836e-03 1.437e-03 3.008e-02 2.309e-06 3.370e-03 9.520e-04 2.885e-03 2.009e-03 8.338e-04 0.000e+00 0.000e+00 1.258e-03 0.000e+00 5.204e-04 0.000e+00 0.000e+00 1.377e-04 4.307e-04 2.998e-04 1.216e-04
