#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 5.012e+07 1.987e-01 7.123e-02 8.560e-02 8.942e-03 1.061e-03 2.420e-02 2.321e-06 2.842e-03 7.976e-04 1.829e-03 8.831e-04 1.276e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.568e-04 0.000e+00 0.000e+00 1.201e-04 2.747e-04 1.328e-04 1.922e-04
 6.310e+07 2.104e-01 7.838e-02 8.988e-02 8.956e-03 1.151e-03 2.429e-02 2.324e-06 2.864e-03 8.060e-04 1.837e-03 8.899e-04 1.291e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.604e-04 0.000e+00 0.000e+00 1.217e-04 2.764e-04 1.342e-04 1.951e-04
 7.943e+07 2.214e-01 8.520e-02 9.388e-02 8.970e-03 1.240e-03 2.438e-02 2.326e-06 2.885e-03 8.141e-04 1.845e-03 8.965e-04 1.305e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.639e-04 0.000e+00 0.000e+00 1.233e-04 2.780e-04 1.355e-04 1.980e-04
 1.000e+08 2.321e-01 9.191e-02 9.763e-02 8.988e-03 1.328e-03 2.447e-02 2.331e-06 2.907e-03 8.219e-04 1.853e-03 9.027e-04 1.319e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.672e-04 0.000e+00 0.000e+00 1.249e-04 2.795e-04 1.367e-04 2.007e-04
 1.259e+08 2.427e-01 9.867e-02 1.012e-01 9.022e-03 1.384e-03 2.455e-02 2.336e-06 2.927e-03 8.291e-04 1.859e-03 9.083e-04 1.332e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.702e-04 0.000e+00 0.000e+00 1.264e-04 2.809e-04 1.379e-04 2.033e-04
 1.585e+08 2.528e-01 1.053e-01 1.045e-01 9.073e-03 1.417e-03 2.464e-02 2.345e-06 2.947e-03 8.362e-04 1.866e-03 9.142e-04 1.344e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.733e-04 0.000e+00 0.000e+00 1.278e-04 2.823e-04 1.391e-04 2.058e-04
 1.995e+08 2.628e-01 1.119e-01 1.077e-01 9.129e-03 1.446e-03 2.473e-02 2.355e-06 2.968e-03 8.432e-04 1.874e-03 9.201e-04 1.357e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.764e-04 0.000e+00 0.000e+00 1.292e-04 2.837e-04 1.402e-04 2.084e-04
 2.512e+08 2.727e-01 1.185e-01 1.107e-01 9.192e-03 1.472e-03 2.482e-02 2.367e-06 2.989e-03 8.500e-04 1.881e-03 9.259e-04 1.370e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.786e-04 0.000e+00 0.000e+00 1.302e-04 2.848e-04 1.411e-04 2.103e-04
 3.162e+08 2.829e-01 1.252e-01 1.139e-01 9.283e-03 1.499e-03 2.492e-02 2.390e-06 3.015e-03 8.573e-04 1.889e-03 9.325e-04 1.384e-03 0.000e+00 0.000e+00 1.343e-03 0.000e+00 3.789e-04 0.000e+00 0.000e+00 1.303e-04 2.850e-04 1.412e-04 2.105e-04
 3.981e+08 2.927e-01 1.316e-01 1.170e-01 9.372e-03 1.524e-03 2.500e-02 2.410e-06 3.040e-03 8.637e-04 1.895e-03 9.376e-04 1.395e-03 0.000e+00 0.000e+00 1.348e-03 0.000e+00 3.786e-04 0.000e+00 0.000e+00 1.302e-04 2.848e-04 1.411e-04 2.103e-04
 5.012e+08 3.024e-01 1.380e-01 1.201e-01 9.463e-03 1.548e-03 2.509e-02 2.430e-06 3.066e-03 8.703e-04 1.902e-03 9.434e-04 1.408e-03 0.000e+00 0.000e+00 1.353e-03 0.000e+00 3.786e-04 0.000e+00 0.000e+00 1.302e-04 2.848e-04 1.411e-04 2.103e-04
 6.310e+08 3.125e-01 1.446e-01 1.233e-01 9.552e-03 1.572e-03 2.519e-02 2.451e-06 3.091e-03 8.773e-04 1.910e-03 9.499e-04 1.421e-03 0.000e+00 0.000e+00 1.356e-03 0.000e+00 3.789e-04 0.000e+00 0.000e+00 1.303e-04 2.850e-04 1.412e-04 2.105e-04
 7.943e+08 3.224e-01 1.512e-01 1.264e-01 9.621e-03 1.596e-03 2.528e-02 2.464e-06 3.114e-03 8.839e-04 1.917e-03 9.558e-04 1.434e-03 0.000e+00 0.000e+00 1.357e-03 0.000e+00 3.806e-04 0.000e+00 0.000e+00 1.311e-04 2.858e-04 1.419e-04 2.120e-04
 1.000e+09 3.331e-01 1.584e-01 1.296e-01 9.676e-03 1.621e-03 2.538e-02 2.472e-06 3.135e-03 8.910e-04 1.925e-03 9.620e-04 1.448e-03 0.000e+00 0.000e+00 1.357e-03 0.000e+00 3.838e-04 0.000e+00 0.000e+00 1.325e-04 2.874e-04 1.432e-04 2.147e-04
 1.259e+09 3.435e-01 1.655e-01 1.328e-01 9.707e-03 1.646e-03 2.547e-02 2.475e-06 3.154e-03 8.977e-04 1.931e-03 9.675e-04 1.460e-03 0.000e+00 0.000e+00 1.356e-03 0.000e+00 3.866e-04 0.000e+00 0.000e+00 1.337e-04 2.886e-04 1.442e-04 2.171e-04
 1.585e+09 3.535e-01 1.722e-01 1.358e-01 9.732e-03 1.668e-03 2.557e-02 2.479e-06 3.171e-03 9.043e-04 1.938e-03 9.734e-04 1.473e-03 0.000e+00 0.000e+00 1.356e-03 0.000e+00 3.896e-04 0.000e+00 0.000e+00 1.350e-04 2.900e-04 1.454e-04 2.196e-04
 1.995e+09 3.684e-01 1.824e-01 1.403e-01 9.768e-03 1.701e-03 2.572e-02 2.489e-06 3.198e-03 9.144e-04 1.950e-03 9.827e-04 1.493e-03 0.000e+00 0.000e+00 1.357e-03 0.000e+00 3.944e-04 0.000e+00 0.000e+00 1.371e-04 2.924e-04 1.473e-04 2.237e-04
 2.512e+09 3.804e-01 1.905e-01 1.439e-01 9.794e-03 1.728e-03 2.584e-02 2.494e-06 3.219e-03 9.223e-04 1.958e-03 9.898e-04 1.508e-03 0.000e+00 0.000e+00 1.357e-03 0.000e+00 3.980e-04 0.000e+00 0.000e+00 1.387e-04 2.941e-04 1.487e-04 2.268e-04
 3.162e+09 3.900e-01 1.970e-01 1.469e-01 9.815e-03 1.748e-03 2.593e-02 2.498e-06 3.236e-03 9.286e-04 1.965e-03 9.955e-04 1.520e-03 0.000e+00 0.000e+00 1.357e-03 0.000e+00 4.009e-04 0.000e+00 0.000e+00 1.400e-04 2.955e-04 1.499e-04 2.292e-04
 3.981e+09 4.002e-01 2.039e-01 1.500e-01 9.838e-03 1.770e-03 2.603e-02 2.502e-06 3.254e-03 9.354e-04 1.973e-03 1.001e-03 1.533e-03 0.000e+00 0.000e+00 1.357e-03 0.000e+00 4.039e-04 0.000e+00 0.000e+00 1.413e-04 2.969e-04 1.510e-04 2.318e-04
 5.012e+09 4.092e-01 2.099e-01 1.528e-01 9.854e-03 1.788e-03 2.610e-02 2.502e-06 3.269e-03 9.411e-04 1.978e-03 1.006e-03 1.544e-03 0.000e+00 0.000e+00 1.356e-03 0.000e+00 4.063e-04 0.000e+00 0.000e+00 1.424e-04 2.980e-04 1.519e-04 2.338e-04
 6.310e+09 4.187e-01 2.163e-01 1.557e-01 9.882e-03 1.806e-03 2.621e-02 2.509e-06 3.287e-03 9.476e-04 1.986e-03 1.012e-03 1.557e-03 0.000e+00 0.000e+00 1.357e-03 0.000e+00 4.095e-04 0.000e+00 0.000e+00 1.438e-04 2.996e-04 1.532e-04 2.365e-04
 7.943e+09 4.266e-01 2.216e-01 1.582e-01 9.901e-03 1.820e-03 2.628e-02 2.513e-06 3.301e-03 9.529e-04 1.992e-03 1.017e-03 1.567e-03 0.000e+00 0.000e+00 1.357e-03 0.000e+00 4.119e-04 0.000e+00 0.000e+00 1.448e-04 3.007e-04 1.542e-04 2.385e-04
 1.000e+10 4.327e-01 2.257e-01 1.601e-01 9.913e-03 1.831e-03 2.633e-02 2.512e-06 3.311e-03 9.567e-04 1.995e-03 1.020e-03 1.574e-03 0.000e+00 0.000e+00 1.356e-03 0.000e+00 4.133e-04 0.000e+00 0.000e+00 1.455e-04 3.013e-04 1.547e-04 2.398e-04
 1.259e+10 4.389e-01 2.298e-01 1.620e-01 9.933e-03 1.841e-03 2.640e-02 2.517e-06 3.322e-03 9.610e-04 2.000e-03 1.024e-03 1.583e-03 0.000e+00 0.000e+00 1.357e-03 0.000e+00 4.156e-04 0.000e+00 0.000e+00 1.465e-04 3.024e-04 1.556e-04 2.417e-04
 1.585e+10 4.473e-01 2.355e-01 1.646e-01 9.956e-03 1.854e-03 2.648e-02 2.521e-06 3.337e-03 9.666e-04 2.006e-03 1.029e-03 1.593e-03 0.000e+00 0.000e+00 1.357e-03 0.000e+00 4.181e-04 0.000e+00 0.000e+00 1.476e-04 3.036e-04 1.566e-04 2.438e-04
