#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 1.000e+08 2.229e-01 1.075e-01 6.909e-02 6.045e-03 1.125e-03 3.204e-02 3.676e-06 2.871e-03 7.796e-04 1.834e-03 8.545e-04 7.571e-04 0.000e+00 0.000e+00 9.071e-04 0.000e+00 3.297e-04 0.000e+00 0.000e+00 1.163e-04 2.751e-04 1.282e-04 1.136e-04
 1.259e+08 2.358e-01 1.164e-01 7.303e-02 6.056e-03 1.205e-03 3.202e-02 3.676e-06 2.872e-03 7.800e-04 1.833e-03 8.539e-04 7.563e-04 0.000e+00 0.000e+00 9.091e-04 0.000e+00 3.296e-04 0.000e+00 0.000e+00 1.162e-04 2.750e-04 1.281e-04 1.134e-04
 1.585e+08 2.487e-01 1.253e-01 7.683e-02 6.077e-03 1.306e-03 3.203e-02 3.677e-06 2.875e-03 7.810e-04 1.833e-03 8.539e-04 7.564e-04 0.000e+00 0.000e+00 9.129e-04 0.000e+00 3.296e-04 0.000e+00 0.000e+00 1.162e-04 2.750e-04 1.281e-04 1.134e-04
 1.995e+08 2.611e-01 1.341e-01 8.034e-02 6.109e-03 1.400e-03 3.204e-02 3.680e-06 2.879e-03 7.823e-04 1.835e-03 8.546e-04 7.572e-04 0.000e+00 0.000e+00 9.188e-04 0.000e+00 3.298e-04 0.000e+00 0.000e+00 1.163e-04 2.752e-04 1.282e-04 1.136e-04
 2.512e+08 2.735e-01 1.430e-01 8.369e-02 6.175e-03 1.456e-03 3.203e-02 3.685e-06 2.882e-03 7.831e-04 1.834e-03 8.539e-04 7.564e-04 0.000e+00 0.000e+00 9.318e-04 0.000e+00 3.296e-04 0.000e+00 0.000e+00 1.162e-04 2.750e-04 1.281e-04 1.134e-04
 3.162e+08 2.859e-01 1.519e-01 8.704e-02 6.322e-03 1.462e-03 3.205e-02 3.701e-06 2.891e-03 7.849e-04 1.835e-03 8.546e-04 7.572e-04 0.000e+00 0.000e+00 9.607e-04 0.000e+00 3.298e-04 0.000e+00 0.000e+00 1.163e-04 2.752e-04 1.282e-04 1.136e-04
 3.981e+08 2.972e-01 1.597e-01 9.030e-02 6.545e-03 1.463e-03 3.205e-02 3.755e-06 2.912e-03 7.879e-04 1.835e-03 8.546e-04 7.572e-04 0.000e+00 0.000e+00 1.005e-03 0.000e+00 3.298e-04 0.000e+00 0.000e+00 1.163e-04 2.752e-04 1.282e-04 1.136e-04
 5.012e+08 3.097e-01 1.679e-01 9.421e-02 6.892e-03 1.463e-03 3.206e-02 3.865e-06 2.953e-03 7.925e-04 1.835e-03 8.546e-04 7.572e-04 0.000e+00 0.000e+00 1.073e-03 0.000e+00 3.298e-04 0.000e+00 0.000e+00 1.163e-04 2.752e-04 1.282e-04 1.136e-04
 6.310e+08 3.199e-01 1.744e-01 9.758e-02 7.206e-03 1.463e-03 3.205e-02 3.983e-06 2.999e-03 7.948e-04 1.834e-03 8.540e-04 7.564e-04 0.000e+00 0.000e+00 1.136e-03 0.000e+00 3.296e-04 0.000e+00 0.000e+00 1.162e-04 2.750e-04 1.281e-04 1.134e-04
 7.943e+08 3.309e-01 1.813e-01 1.012e-01 7.531e-03 1.464e-03 3.206e-02 4.095e-06 3.046e-03 7.967e-04 1.835e-03 8.546e-04 7.571e-04 0.000e+00 0.000e+00 1.200e-03 0.000e+00 3.297e-04 0.000e+00 0.000e+00 1.163e-04 2.751e-04 1.282e-04 1.136e-04
