#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 1.000e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.259e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.585e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.995e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.512e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.162e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.981e+06 1.536e-03 1.058e-03 4.782e-04 1.233e-09 2.375e-08 1.711e-08 4.047e-13 1.425e-09 1.784e-09 3.141e-09 1.068e-09 1.995e-09 0.000e+00 0.000e+00 1.849e-10 0.000e+00 6.103e-10 0.000e+00 0.000e+00 2.677e-10 4.712e-10 1.602e-10 2.993e-10
 5.012e+06 9.680e-03 4.565e-03 3.070e-03 2.669e-04 1.891e-07 1.476e-03 7.203e-09 1.700e-04 3.847e-05 6.104e-05 1.857e-05 1.427e-05 0.000e+00 0.000e+00 4.003e-05 0.000e+00 1.102e-05 0.000e+00 0.000e+00 5.770e-06 9.156e-06 2.785e-06 2.141e-06
 6.310e+06 3.168e-02 1.327e-02 1.028e-02 1.071e-03 2.002e-06 5.772e-03 8.550e-08 7.558e-04 1.591e-04 2.386e-04 7.153e-05 6.215e-05 0.000e+00 0.000e+00 1.607e-04 0.000e+00 4.413e-05 0.000e+00 0.000e+00 2.387e-05 3.579e-05 1.073e-05 9.323e-06
 7.943e+06 5.251e-02 2.221e-02 1.736e-02 1.713e-03 1.017e-05 8.906e-03 2.326e-07 1.429e-03 2.740e-04 3.743e-04 1.096e-04 1.213e-04 0.000e+00 0.000e+00 2.570e-04 0.000e+00 7.246e-05 0.000e+00 0.000e+00 4.111e-05 5.615e-05 1.645e-05 1.819e-05
 1.000e+07 7.154e-02 3.101e-02 2.414e-02 2.190e-03 2.104e-05 1.105e-02 3.399e-07 1.946e-03 3.729e-04 4.884e-04 1.429e-04 1.911e-04 0.000e+00 0.000e+00 3.285e-04 0.000e+00 9.747e-05 0.000e+00 0.000e+00 5.594e-05 7.326e-05 2.144e-05 2.866e-05
 1.259e+07 8.893e-02 3.953e-02 3.040e-02 2.602e-03 2.821e-05 1.260e-02 5.635e-07 2.246e-03 4.405e-04 6.099e-04 2.011e-04 2.710e-04 0.000e+00 0.000e+00 3.904e-04 0.000e+00 1.223e-04 0.000e+00 0.000e+00 6.608e-05 9.148e-05 3.016e-05 4.066e-05
