#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 1.000e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.259e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.585e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.995e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.512e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.162e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.981e+06 1.193e-02 5.495e-03 6.086e-03 2.670e-04 2.078e-05 5.428e-05 6.752e-10 3.221e-06 6.938e-07 1.032e-06 4.153e-07 7.733e-07 0.000e+00 0.000e+00 4.005e-05 0.000e+00 2.210e-07 0.000e+00 0.000e+00 1.041e-07 1.549e-07 6.230e-08 1.160e-07
 5.012e+06 2.628e-02 1.224e-02 1.115e-02 7.914e-04 5.552e-05 1.676e-03 5.173e-08 2.010e-04 6.293e-05 6.698e-05 2.398e-05 1.181e-05 0.000e+00 0.000e+00 1.187e-04 0.000e+00 1.424e-05 0.000e+00 0.000e+00 9.440e-06 1.005e-05 3.596e-06 1.772e-06
 6.310e+06 4.686e-02 1.914e-02 1.578e-02 2.087e-03 9.543e-05 7.959e-03 3.511e-07 9.887e-04 2.985e-04 3.313e-04 1.185e-04 5.670e-05 0.000e+00 0.000e+00 3.130e-04 0.000e+00 6.908e-05 0.000e+00 0.000e+00 4.477e-05 4.969e-05 1.778e-05 8.506e-06
 7.943e+06 6.649e-02 2.594e-02 2.062e-02 3.216e-03 1.214e-04 1.349e-02 1.072e-06 1.740e-03 4.580e-04 5.851e-04 2.100e-04 1.141e-04 0.000e+00 0.000e+00 4.824e-04 0.000e+00 1.158e-04 0.000e+00 0.000e+00 6.870e-05 8.776e-05 3.151e-05 1.711e-05
 1.000e+07 8.444e-02 3.255e-02 2.557e-02 3.932e-03 1.485e-04 1.805e-02 1.646e-06 2.307e-03 5.805e-04 8.063e-04 3.024e-04 1.836e-04 0.000e+00 0.000e+00 5.898e-04 0.000e+00 1.567e-04 0.000e+00 0.000e+00 8.708e-05 1.210e-04 4.536e-05 2.754e-05
 1.259e+07 1.008e-01 3.887e-02 3.094e-02 4.336e-03 1.921e-04 2.136e-02 1.848e-06 2.565e-03 6.769e-04 1.086e-03 4.942e-04 2.721e-04 0.000e+00 0.000e+00 6.504e-04 0.000e+00 2.083e-04 0.000e+00 0.000e+00 1.015e-04 1.629e-04 7.413e-05 4.082e-05
