#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 5.012e+07 1.995e-01 6.779e-02 8.868e-02 9.190e-03 1.153e-03 2.469e-02 2.887e-06 3.006e-03 8.393e-04 1.939e-03 9.781e-04 1.267e-03 0.000e+00 0.000e+00 1.377e-03 0.000e+00 3.771e-04 0.000e+00 0.000e+00 1.263e-04 2.913e-04 1.471e-04 1.907e-04
 6.310e+07 2.112e-01 7.495e-02 9.297e-02 9.204e-03 1.243e-03 2.478e-02 2.889e-06 3.028e-03 8.477e-04 1.948e-03 9.850e-04 1.282e-03 0.000e+00 0.000e+00 1.377e-03 0.000e+00 3.807e-04 0.000e+00 0.000e+00 1.280e-04 2.930e-04 1.484e-04 1.937e-04
 7.943e+07 2.223e-01 8.176e-02 9.696e-02 9.218e-03 1.332e-03 2.487e-02 2.892e-06 3.049e-03 8.558e-04 1.956e-03 9.915e-04 1.296e-03 0.000e+00 0.000e+00 1.377e-03 0.000e+00 3.841e-04 0.000e+00 0.000e+00 1.296e-04 2.946e-04 1.497e-04 1.965e-04
 1.000e+08 2.330e-01 8.848e-02 1.007e-01 9.236e-03 1.421e-03 2.496e-02 2.896e-06 3.070e-03 8.636e-04 1.963e-03 9.977e-04 1.309e-03 0.000e+00 0.000e+00 1.377e-03 0.000e+00 3.874e-04 0.000e+00 0.000e+00 1.312e-04 2.961e-04 1.510e-04 1.992e-04
 1.259e+08 2.436e-01 9.524e-02 1.043e-01 9.269e-03 1.476e-03 2.504e-02 2.900e-06 3.090e-03 8.708e-04 1.970e-03 1.003e-03 1.322e-03 0.000e+00 0.000e+00 1.376e-03 0.000e+00 3.905e-04 0.000e+00 0.000e+00 1.326e-04 2.975e-04 1.521e-04 2.018e-04
 1.585e+08 2.537e-01 1.018e-01 1.076e-01 9.320e-03 1.510e-03 2.513e-02 2.909e-06 3.111e-03 8.779e-04 1.977e-03 1.009e-03 1.335e-03 0.000e+00 0.000e+00 1.376e-03 0.000e+00 3.936e-04 0.000e+00 0.000e+00 1.340e-04 2.989e-04 1.533e-04 2.044e-04
 1.995e+08 2.637e-01 1.085e-01 1.107e-01 9.377e-03 1.538e-03 2.522e-02 2.919e-06 3.131e-03 8.848e-04 1.984e-03 1.015e-03 1.348e-03 0.000e+00 0.000e+00 1.376e-03 0.000e+00 3.966e-04 0.000e+00 0.000e+00 1.354e-04 3.004e-04 1.545e-04 2.070e-04
 2.512e+08 2.736e-01 1.151e-01 1.138e-01 9.439e-03 1.565e-03 2.531e-02 2.931e-06 3.153e-03 8.916e-04 1.991e-03 1.021e-03 1.360e-03 0.000e+00 0.000e+00 1.376e-03 0.000e+00 3.989e-04 0.000e+00 0.000e+00 1.365e-04 3.014e-04 1.554e-04 2.089e-04
 3.162e+08 2.838e-01 1.218e-01 1.170e-01 9.531e-03 1.591e-03 2.541e-02 2.956e-06 3.179e-03 8.990e-04 2.000e-03 1.028e-03 1.374e-03 0.000e+00 0.000e+00 1.380e-03 0.000e+00 3.992e-04 0.000e+00 0.000e+00 1.365e-04 3.016e-04 1.555e-04 2.090e-04
 3.981e+08 2.936e-01 1.282e-01 1.201e-01 9.620e-03 1.616e-03 2.549e-02 2.974e-06 3.204e-03 9.054e-04 2.006e-03 1.033e-03 1.386e-03 0.000e+00 0.000e+00 1.385e-03 0.000e+00 3.989e-04 0.000e+00 0.000e+00 1.365e-04 3.014e-04 1.554e-04 2.089e-04
 5.012e+08 3.033e-01 1.346e-01 1.232e-01 9.711e-03 1.641e-03 2.558e-02 2.994e-06 3.229e-03 9.120e-04 2.013e-03 1.038e-03 1.398e-03 0.000e+00 0.000e+00 1.390e-03 0.000e+00 3.989e-04 0.000e+00 0.000e+00 1.365e-04 3.014e-04 1.554e-04 2.089e-04
 6.310e+08 3.134e-01 1.412e-01 1.264e-01 9.800e-03 1.665e-03 2.568e-02 3.016e-06 3.255e-03 9.190e-04 2.021e-03 1.045e-03 1.412e-03 0.000e+00 0.000e+00 1.394e-03 0.000e+00 3.992e-04 0.000e+00 0.000e+00 1.365e-04 3.016e-04 1.555e-04 2.090e-04
 7.943e+08 3.233e-01 1.478e-01 1.295e-01 9.869e-03 1.688e-03 2.578e-02 3.030e-06 3.277e-03 9.256e-04 2.028e-03 1.051e-03 1.425e-03 0.000e+00 0.000e+00 1.394e-03 0.000e+00 4.009e-04 0.000e+00 0.000e+00 1.373e-04 3.025e-04 1.562e-04 2.105e-04
 1.000e+09 3.340e-01 1.550e-01 1.327e-01 9.924e-03 1.714e-03 2.588e-02 3.038e-06 3.299e-03 9.327e-04 2.036e-03 1.057e-03 1.438e-03 0.000e+00 0.000e+00 1.394e-03 0.000e+00 4.041e-04 0.000e+00 0.000e+00 1.387e-04 3.040e-04 1.574e-04 2.132e-04
 1.259e+09 3.444e-01 1.620e-01 1.359e-01 9.955e-03 1.738e-03 2.596e-02 3.039e-06 3.317e-03 9.393e-04 2.042e-03 1.062e-03 1.451e-03 0.000e+00 0.000e+00 1.393e-03 0.000e+00 4.069e-04 0.000e+00 0.000e+00 1.400e-04 3.052e-04 1.585e-04 2.156e-04
 1.585e+09 3.543e-01 1.688e-01 1.389e-01 9.979e-03 1.761e-03 2.606e-02 3.044e-06 3.335e-03 9.459e-04 2.049e-03 1.068e-03 1.463e-03 0.000e+00 0.000e+00 1.393e-03 0.000e+00 4.098e-04 0.000e+00 0.000e+00 1.413e-04 3.066e-04 1.596e-04 2.182e-04
 1.995e+09 3.693e-01 1.789e-01 1.434e-01 1.002e-02 1.794e-03 2.621e-02 3.054e-06 3.362e-03 9.561e-04 2.061e-03 1.078e-03 1.483e-03 0.000e+00 0.000e+00 1.394e-03 0.000e+00 4.147e-04 0.000e+00 0.000e+00 1.434e-04 3.090e-04 1.616e-04 2.222e-04
 2.512e+09 3.812e-01 1.870e-01 1.470e-01 1.004e-02 1.820e-03 2.633e-02 3.059e-06 3.383e-03 9.640e-04 2.069e-03 1.085e-03 1.498e-03 0.000e+00 0.000e+00 1.394e-03 0.000e+00 4.183e-04 0.000e+00 0.000e+00 1.450e-04 3.107e-04 1.630e-04 2.253e-04
 3.162e+09 3.909e-01 1.935e-01 1.499e-01 1.006e-02 1.841e-03 2.642e-02 3.064e-06 3.400e-03 9.703e-04 2.076e-03 1.090e-03 1.511e-03 0.000e+00 0.000e+00 1.394e-03 0.000e+00 4.212e-04 0.000e+00 0.000e+00 1.462e-04 3.121e-04 1.641e-04 2.278e-04
 3.981e+09 4.011e-01 2.004e-01 1.531e-01 1.009e-02 1.862e-03 2.652e-02 3.067e-06 3.418e-03 9.771e-04 2.083e-03 1.096e-03 1.524e-03 0.000e+00 0.000e+00 1.394e-03 0.000e+00 4.242e-04 0.000e+00 0.000e+00 1.476e-04 3.135e-04 1.653e-04 2.303e-04
 5.012e+09 4.101e-01 2.065e-01 1.558e-01 1.010e-02 1.880e-03 2.659e-02 3.067e-06 3.433e-03 9.828e-04 2.089e-03 1.101e-03 1.534e-03 0.000e+00 0.000e+00 1.393e-03 0.000e+00 4.266e-04 0.000e+00 0.000e+00 1.487e-04 3.146e-04 1.662e-04 2.324e-04
 6.310e+09 4.196e-01 2.129e-01 1.588e-01 1.013e-02 1.898e-03 2.670e-02 3.075e-06 3.450e-03 9.893e-04 2.097e-03 1.107e-03 1.547e-03 0.000e+00 0.000e+00 1.394e-03 0.000e+00 4.298e-04 0.000e+00 0.000e+00 1.500e-04 3.162e-04 1.675e-04 2.351e-04
 7.943e+09 4.275e-01 2.182e-01 1.613e-01 1.015e-02 1.912e-03 2.678e-02 3.078e-06 3.464e-03 9.946e-04 2.102e-03 1.112e-03 1.557e-03 0.000e+00 0.000e+00 1.394e-03 0.000e+00 4.322e-04 0.000e+00 0.000e+00 1.511e-04 3.173e-04 1.684e-04 2.371e-04
 1.000e+10 4.336e-01 2.223e-01 1.632e-01 1.016e-02 1.923e-03 2.682e-02 3.076e-06 3.474e-03 9.983e-04 2.106e-03 1.115e-03 1.564e-03 0.000e+00 0.000e+00 1.393e-03 0.000e+00 4.336e-04 0.000e+00 0.000e+00 1.518e-04 3.179e-04 1.690e-04 2.384e-04
 1.259e+10 4.398e-01 2.264e-01 1.651e-01 1.018e-02 1.933e-03 2.689e-02 3.083e-06 3.486e-03 1.003e-03 2.111e-03 1.119e-03 1.573e-03 0.000e+00 0.000e+00 1.394e-03 0.000e+00 4.358e-04 0.000e+00 0.000e+00 1.527e-04 3.190e-04 1.699e-04 2.402e-04
 1.585e+10 4.482e-01 2.321e-01 1.677e-01 1.020e-02 1.946e-03 2.697e-02 3.087e-06 3.501e-03 1.008e-03 2.117e-03 1.124e-03 1.584e-03 0.000e+00 0.000e+00 1.394e-03 0.000e+00 4.384e-04 0.000e+00 0.000e+00 1.538e-04 3.202e-04 1.708e-04 2.424e-04
