#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 1.000e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.259e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.585e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.995e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.512e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.162e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.981e+06 1.151e-02 5.710e-03 5.491e-03 2.320e-04 1.726e-05 5.128e-05 5.068e-10 2.982e-06 6.699e-07 9.770e-07 3.951e-07 7.328e-07 0.000e+00 0.000e+00 3.480e-05 0.000e+00 2.107e-07 0.000e+00 0.000e+00 1.005e-07 1.466e-07 5.926e-08 1.099e-07
 5.012e+06 2.614e-02 1.274e-02 1.070e-02 6.968e-04 4.040e-05 1.620e-03 2.819e-08 1.796e-04 5.435e-05 6.680e-05 2.299e-05 1.175e-05 0.000e+00 0.000e+00 1.045e-04 0.000e+00 1.330e-05 0.000e+00 0.000e+00 8.152e-06 1.002e-05 3.449e-06 1.763e-06
 6.310e+06 4.682e-02 1.985e-02 1.565e-02 1.911e-03 6.645e-05 7.717e-03 1.960e-07 8.754e-04 2.569e-04 3.267e-04 1.126e-04 5.652e-05 0.000e+00 0.000e+00 2.866e-04 0.000e+00 6.414e-05 0.000e+00 0.000e+00 3.853e-05 4.900e-05 1.689e-05 8.477e-06
 7.943e+06 6.654e-02 2.691e-02 2.098e-02 2.907e-03 8.729e-05 1.291e-02 6.126e-07 1.491e-03 3.948e-04 5.582e-04 1.944e-04 1.137e-04 0.000e+00 0.000e+00 4.361e-04 0.000e+00 1.061e-04 0.000e+00 0.000e+00 5.922e-05 8.373e-05 2.915e-05 1.705e-05
 1.000e+07 8.475e-02 3.385e-02 2.658e-02 3.585e-03 1.356e-04 1.697e-02 9.686e-07 1.915e-03 5.001e-04 7.659e-04 2.724e-04 1.821e-04 0.000e+00 0.000e+00 5.378e-04 0.000e+00 1.430e-04 0.000e+00 0.000e+00 7.501e-05 1.149e-04 4.086e-05 2.732e-05
 1.259e+07 1.014e-01 4.046e-02 3.221e-02 4.093e-03 2.232e-04 2.007e-02 1.191e-06 2.101e-03 5.672e-04 1.003e-03 4.085e-04 2.643e-04 0.000e+00 0.000e+00 6.139e-04 0.000e+00 1.836e-04 0.000e+00 0.000e+00 8.509e-05 1.504e-04 6.127e-05 3.965e-05
