#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 1.000e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.259e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.585e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.995e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.512e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.162e+06 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 3.981e+06 6.031e-03 4.149e-03 1.882e-03 4.405e-09 9.482e-08 6.608e-08 1.553e-12 5.547e-09 6.989e-09 1.235e-08 4.182e-09 7.810e-09 0.000e+00 0.000e+00 6.608e-10 0.000e+00 2.394e-09 0.000e+00 0.000e+00 1.048e-09 1.853e-09 6.273e-10 1.172e-09
 5.012e+06 1.715e-02 9.612e-03 4.707e-03 3.474e-04 5.524e-07 2.080e-03 2.885e-08 2.041e-04 6.418e-05 8.931e-05 3.023e-05 1.444e-05 0.000e+00 0.000e+00 5.210e-05 0.000e+00 1.685e-05 0.000e+00 0.000e+00 9.628e-06 1.340e-05 4.534e-06 2.166e-06
 6.310e+06 3.875e-02 1.740e-02 1.017e-02 1.391e-03 7.173e-06 8.132e-03 3.425e-07 8.786e-04 2.486e-04 3.452e-04 1.149e-04 6.266e-05 0.000e+00 0.000e+00 2.087e-04 0.000e+00 6.533e-05 0.000e+00 0.000e+00 3.728e-05 5.178e-05 1.724e-05 9.399e-06
 7.943e+06 5.914e-02 2.541e-02 1.629e-02 2.170e-03 3.927e-05 1.249e-02 9.319e-07 1.551e-03 3.759e-04 5.262e-04 1.702e-04 1.218e-04 0.000e+00 0.000e+00 3.255e-04 0.000e+00 1.001e-04 0.000e+00 0.000e+00 5.638e-05 7.894e-05 2.553e-05 1.827e-05
 1.000e+07 7.773e-02 3.339e-02 2.253e-02 2.694e-03 8.229e-05 1.553e-02 1.361e-06 1.945e-03 4.646e-04 6.765e-04 2.187e-04 1.914e-04 0.000e+00 0.000e+00 4.041e-04 0.000e+00 1.283e-04 0.000e+00 0.000e+00 6.970e-05 1.015e-04 3.280e-05 2.870e-05
 1.259e+07 9.474e-02 4.104e-02 2.842e-02 3.174e-03 1.105e-04 1.791e-02 2.255e-06 2.153e-03 5.195e-04 8.376e-04 3.005e-04 2.711e-04 0.000e+00 0.000e+00 4.760e-04 0.000e+00 1.570e-04 0.000e+00 0.000e+00 7.793e-05 1.256e-04 4.507e-05 4.067e-05
