#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
# time     Mtot        p total  He total   C total   N total   O total   F total  Ne total  Mg total  Si total   S total  Fe total    p dust   He dust    C dust    N dust    O dust    F dust   Ne dust   Mg dust   Si dust    S dust   Fe dust
#--------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- --------- ---------
 5.012e+07 1.974e-01 7.067e-02 8.491e-02 8.941e-03 1.065e-03 2.416e-02 2.321e-06 2.835e-03 7.950e-04 1.825e-03 8.804e-04 1.270e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.555e-04 0.000e+00 0.000e+00 1.195e-04 2.741e-04 1.323e-04 1.910e-04
 6.310e+07 2.098e-01 7.860e-02 8.920e-02 8.951e-03 1.179e-03 2.421e-02 2.320e-06 2.851e-03 8.015e-04 1.830e-03 8.847e-04 1.280e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.580e-04 0.000e+00 0.000e+00 1.208e-04 2.751e-04 1.331e-04 1.930e-04
 7.943e+07 2.215e-01 8.607e-02 9.325e-02 8.964e-03 1.286e-03 2.426e-02 2.321e-06 2.867e-03 8.079e-04 1.836e-03 8.893e-04 1.290e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.605e-04 0.000e+00 0.000e+00 1.221e-04 2.763e-04 1.341e-04 1.950e-04
 1.000e+08 2.327e-01 9.325e-02 9.701e-02 8.986e-03 1.391e-03 2.434e-02 2.328e-06 2.884e-03 8.144e-04 1.843e-03 8.944e-04 1.301e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.632e-04 0.000e+00 0.000e+00 1.234e-04 2.775e-04 1.351e-04 1.970e-04
 1.259e+08 2.438e-01 1.005e-01 1.007e-01 9.013e-03 1.493e-03 2.440e-02 2.334e-06 2.902e-03 8.207e-04 1.848e-03 8.988e-04 1.310e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.656e-04 0.000e+00 0.000e+00 1.247e-04 2.786e-04 1.359e-04 1.989e-04
 1.585e+08 2.546e-01 1.077e-01 1.040e-01 9.044e-03 1.575e-03 2.445e-02 2.338e-06 2.918e-03 8.264e-04 1.852e-03 9.023e-04 1.319e-03 0.000e+00 0.000e+00 1.339e-03 0.000e+00 3.677e-04 0.000e+00 0.000e+00 1.258e-04 2.795e-04 1.367e-04 2.007e-04
 1.995e+08 2.654e-01 1.150e-01 1.073e-01 9.104e-03 1.621e-03 2.453e-02 2.352e-06 2.935e-03 8.323e-04 1.859e-03 9.073e-04 1.329e-03 0.000e+00 0.000e+00 1.341e-03 0.000e+00 3.685e-04 0.000e+00 0.000e+00 1.261e-04 2.799e-04 1.370e-04 2.012e-04
 2.512e+08 2.755e-01 1.220e-01 1.102e-01 9.179e-03 1.639e-03 2.459e-02 2.366e-06 2.951e-03 8.372e-04 1.863e-03 9.113e-04 1.337e-03 0.000e+00 0.000e+00 1.346e-03 0.000e+00 3.685e-04 0.000e+00 0.000e+00 1.261e-04 2.799e-04 1.370e-04 2.012e-04
 3.162e+08 2.860e-01 1.291e-01 1.134e-01 9.274e-03 1.658e-03 2.464e-02 2.386e-06 2.970e-03 8.422e-04 1.867e-03 9.147e-04 1.346e-03 0.000e+00 0.000e+00 1.356e-03 0.000e+00 3.682e-04 0.000e+00 0.000e+00 1.261e-04 2.797e-04 1.369e-04 2.011e-04
 3.981e+08 2.968e-01 1.363e-01 1.167e-01 9.399e-03 1.677e-03 2.471e-02 2.417e-06 2.994e-03 8.475e-04 1.873e-03 9.190e-04 1.355e-03 0.000e+00 0.000e+00 1.371e-03 0.000e+00 3.682e-04 0.000e+00 0.000e+00 1.261e-04 2.797e-04 1.369e-04 2.011e-04
